nombre,provincia,lon,lat,altura,numero,numeroOACI
BASE BELGRANO II,ANTARTIDA,-34.34,-77.52,256,89034,SAYB
BASE CARLINI (EX JUBANY),ANTARTIDA,-58.38,-62.14,11,89053,SAYJ
BASE ESPERANZA,ANTARTIDA,-56.59,-63.24,24,88963,SAYE
BASE MARAMBIO,ANTARTIDA,-56.43,-64.14,198,89055,SAWB
BASE ORCADAS,ANTARTIDA,-44.43,-60.45,12,88968,SAYO
BASE SAN MARTIN,ANTARTIDA,-67.8,-68.8,7,89066,SAYS
AZUL AERO,BUENOS AIRES,-59.53,-36.5,147,87641,SAZA
BAHIA BLANCA AERO,BUENOS AIRES,-62.1,-38.44,83,87750,SAZB
BENITO JUAREZ AERO,BUENOS AIRES,-59.47,-37.43,207,87649,SAZJ
BOLIVAR AERO,BUENOS AIRES,-61.4,-36.12,94,87640,SAZI
CAMPO DE MAYO AERO,BUENOS AIRES,-58.4,-34.32,26,87570,SADO
CORONEL PRINGLES AERO,BUENOS AIRES,-61.2,-38.1,247,87683,SABP
CORONEL SUAREZ AERO,BUENOS AIRES,-61.53,-37.26,233,87637,SAZC
DOLORES AERO,BUENOS AIRES,-57.44,-36.21,9,87648,SAZD
EL PALOMAR AERO,BUENOS AIRES,-58.36,-34.36,12,87571,SADP
EZEIZA AERO,BUENOS AIRES,-58.32,-34.49,20,87576,SAEZ
JUNIN AERO,BUENOS AIRES,-60.55,-34.33,81,87548,SAAJ
LA PLATA AERO,BUENOS AIRES,-57.54,-34.58,23,87593,SADL
LAS FLORES,BUENOS AIRES,-59.8,-36.2,36,87563,SAEL
MAR DEL PLATA AERO,BUENOS AIRES,-57.35,-37.56,21,87692,SAZM
MARIANO MORENO AERO,BUENOS AIRES,-58.49,-34.33,32,87572,SADJ
MERLO AERO,BUENOS AIRES,-58.44,-34.41,36,87573,SADR
MORON AERO,BUENOS AIRES,-58.38,-34.4,24,87574,SADM
NUEVE DE JULIO,BUENOS AIRES,-60.53,-35.27,76,87550,SAZX
OLAVARRIA AERO,BUENOS AIRES,-60.13,-36.53,166,87643,SAZF
PEHUAJO AERO,BUENOS AIRES,-61.54,-35.52,87,87544,SAZP
PIGUE AERO,BUENOS AIRES,-62.23,-37.36,304,87679,SAZE
PUNTA INDIO B.A.,BUENOS AIRES,-57.17,-35.22,22,87596,SAAI
SAN FERNANDO AERO,BUENOS AIRES,-58.35,-34.27,3,87553,SADF
TANDIL AERO,BUENOS AIRES,-59.15,-37.14,175,87645,SAZT
TRENQUE LAUQUEN,BUENOS AIRES,-62.44,-35.58,95,87540,SAET
TRES ARROYOS,BUENOS AIRES,-60.15,-38.2,115,87688,SAZH
VILLA GESELL AERO,BUENOS AIRES,-57.1,-37.14,9,87663,SAZV
AEROPARQUE AERO,CAPITAL FEDERAL,-58.25,-34.34,6,87582,SABE
BUENOS AIRES OBSERVATORIO,CAPITAL FEDERAL,-58.29,-34.35,25,87585,SABA
CATAMARCA AERO,CATAMARCA,-65.46,-28.36,464,87222,SANC
TINOGASTA,CATAMARCA,-67.34,-28.4,1201,87211,SANI
PRESIDENCIA ROQUE SAENZ PE,CHACO,-60.24,-26.45,93,87148,SARS
RESISTENCIA AERO,CHACO,-59.3,-27.27,52,87155,SARE
COMODORO RIVADAVIA AERO,CHUBUT,-67.3,-45.47,46,87860,SAVC
ESQUEL AERO,CHUBUT,-71.9,-42.56,797,87803,SAVE
PASO DE INDIOS,CHUBUT,-68.53,-43.49,460,87814,SAVP
PUERTO MADRYN AERO,CHUBUT,-65.4,-42.44,136,87823,SAVY
TRELEW AERO,CHUBUT,-65.16,-43.12,43,87828,SAVT
CORDOBA AERO,CORDOBA,-64.12,-31.18,495,87344,SACO
CORDOBA OBSERVATORIO,CORDOBA,-64.11,-31.24,425,87345,SACK
ESCUELA DE AVIACION MILITA,CORDOBA,-64.16,-31.27,502,87347,SACE
LABOULAYE AERO,CORDOBA,-63.22,-34.8,137,87534,SAOL
MARCOS JUAREZ AERO,CORDOBA,-62.9,-32.42,114,87467,SAOM
PILAR OBSERVATORIO,CORDOBA,-63.53,-31.4,338,87349,SACI
RIO CUARTO AERO,CORDOBA,-64.14,-33.7,421,87453,SAOC
VILLA MARIA DEL RIO SECO,CORDOBA,-63.41,-29.54,341,87244,SACV
VILLA DOLORES AERO,CORDOBA,-65.8,-31.57,566,87328,SAOD
CORRIENTES AERO,CORRIENTES,-58.46,-27.27,62,87166,SARC
ITUZAINGO,CORRIENTES,-56.4,-27.35,72,87173,SARO
MERCEDES AERO (CTES),CORRIENTES,-58.6,-29.13,107,87281,SATM
MONTE CASEROS AERO,CORRIENTES,-57.39,-30.16,54,87393,SARM
PASO DE LOS LIBRES AERO,CORRIENTES,-57.9,-29.41,70,87289,SARL
CONCORDIA AERO,ENTRE RIOS,-58.1,-31.18,38,87395,SAAC
GUALEGUAYCHU AERO,ENTRE RIOS,-58.37,-33,23,87497,SAAG
PARANA AERO,ENTRE RIOS,-60.29,-31.47,78,87374,SAAP
FORMOSA AERO,FORMOSA,-58.14,-26.12,60,87162,SARF
LAS LOMITAS,FORMOSA,-60.35,-24.42,130,87078,SATK
JUJUY AERO,JUJUY,-65.5,-24.23,905,87046,SASJ
JUJUY U N,JUJUY,-65.11,-24.1,1302,87043,JUJUYUN
LA QUIACA OBSERVATORIO,JUJUY,-65.36,-22.6,3459,87007,SASQ
GENERAL PICO AERO,LA PAMPA,-63.45,-35.42,145,87532,SAZG
SANTA ROSA AERO,LA PAMPA,-64.16,-36.34,191,87623,SAZR
VICTORICA,LA PAMPA,-65.26,-36.13,312,87616,SAHV
CHAMICAL AERO,LA RIOJA,-66.17,-30.22,461,87320,SACT
CHEPES,LA RIOJA,-66.36,-31.2,658,87322,SACP
CHILECITO AERO,LA RIOJA,-67.26,-29.14,947,87213,SANO
LA RIOJA AERO,LA RIOJA,-66.49,-29.23,429,87217,SANL
MALARGUE AERO,MENDOZA,-69.35,-35.3,1425,87506,SAMM
MENDOZA AERO,MENDOZA,-68.47,-32.5,704,87418,SAME
MENDOZA OBSERVATORIO,MENDOZA,-68.51,-32.53,827,87420,SAMK
SAN CARLOS (MZA),MENDOZA,-69.2,-33.46,940,87412,SAMS
SAN MARTIN (MZA),MENDOZA,-68.25,-33.5,653,87416,SAMI
SAN RAFAEL AERO,MENDOZA,-68.24,-34.35,748,87509,SAMR
USPALLATA,MENDOZA,-69.2,-32.36,1891,87405,SAMU
BERNARDO DE IRIGOYEN AERO,MISIONES,-53.39,-26.15,815,87163,SATI
IGUAZU AERO,MISIONES,-54.28,-25.44,270,87097,SARI
OBERA,MISIONES,-55.8,-27.29,303,87187,SATO
POSADAS AERO,MISIONES,-55.58,-27.22,125,87178,SARP
CHAPELCO AERO,NEUQUEN,-71.8,-40.5,779,87761,SAZY
NEUQUEN AERO,NEUQUEN,-68.8,-38.57,271,87715,SAZN
BARILOCHE AERO,RIO NEGRO,-71.1,-41.9,835,87765,SAZS
CIPOLLETTI,RIO NEGRO,-67.58,-38.57,265,87719,SAHI
EL BOLSON AERO,RIO NEGRO,-71.31,-41.58,337,87800,SAVB
MAQUINCHAO,RIO NEGRO,-68.44,-41.15,888,87774,SAVQ
RIO COLORADO,RIO NEGRO,-64.5,-39.1,79,87736,SAZQ
SAN ANTONIO OESTE AERO,RIO NEGRO,-65.6,-40.47,20,87784,SAVN
VIEDMA AERO,RIO NEGRO,-63.1,-40.51,7,87791,SAVV
METAN,SALTA,-64.48,-25.29,855,87050,SASM
ORAN AERO,SALTA,-64.19,-23.9,357,87016,SASO
RIVADAVIA,SALTA,-62.54,-24.1,205,87065,SASR
SALTA AERO,SALTA,-65.29,-24.51,1221,87047,SASA
TARTAGAL AERO,SALTA,-63.49,-22.39,450,87022,SAST
JACHAL,SAN JUAN,-68.45,-30.14,1175,87305,SAMJ
SAN JUAN AERO,SAN JUAN,-68.25,-31.34,598,87311,SANU
SAN LUIS AERO,SAN LUIS,-66.21,-33.16,713,87436,SAOU
SANTA ROSA DE CONLARA AERO,SAN LUIS,-65.11,-32.23,620,87444,SAOS
VILLA REYNOLDS AERO,SAN LUIS,-65.23,-33.44,486,87448,SAOR
EL CALAFATE AERO,SANTA CRUZ,-72.3,-50.16,204,87904,SAWC
GOBERNADOR GREGORES AERO,SANTA CRUZ,-70.1,-48.47,358,87880,SAWR
PERITO MORENO AERO,SANTA CRUZ,-71.1,-46.31,429,87852,SAWP
PUERTO DESEADO AERO,SANTA CRUZ,-65.55,-47.44,80,87896,SAWD
RIO GALLEGOS AERO,SANTA CRUZ,-69.17,-51.37,19,87925,SAWG
SAN JULIAN AERO,SANTA CRUZ,-67.47,-49.19,62,87909,SAWJ
SANTA CRUZ AERO,SANTA CRUZ,-68.34,-50.1,111,87912,SAWU
CERES AERO,SANTA FE,-61.57,-29.53,88,87257,SANW
EL TREBOL,SANTA FE,-61.4,-32.12,96,87470,SAFT
RAFAELA AERO,SANTA FE,-61.3,-31.16,99,87360,SAFR
RECONQUISTA AERO,SANTA FE,-59.42,-29.11,53,87270,SATR
ROSARIO AERO,SANTA FE,-60.47,-32.55,25,87480,SAAR
SAUCE VIEJO AERO,SANTA FE,-60.49,-31.42,18,87371,SAAV
SUNCHALES AERO,SANTA FE,-61.2,-30.58,92,87356,SAFS
VENADO TUERTO AERO,SANTA FE,-61.58,-33.4,112,87468,SAFV
SANTIAGO DEL ESTERO AERO,SANTIAGO DEL ESTERO,-64.18,-27.46,199,87129,SANE
TERMAS DE RIO HONDO AERO,SANTIAGO DEL ESTERO,-64.56,-27.29,280,87127,SANR
RIO GRANDE B.A.,TIERRA DEL FUEGO,-67.45,-53.48,22,87934,SAWE
USHUAIA AERO,TIERRA DEL FUEGO,-68.19,-54.48,57,87938,SAWH
TUCUMAN AERO,TUCUMAN,-65.6,-26.51,450,87121,SANT
